max_id,max_id_type,微博id,评论页码,评论id,评论时间,评论点赞数,评论者IP归属地,评论者姓名,评论者id,评论者性别,评论者关注数,评论者粉丝数,评论
138587347400895,0,4810743025766010,5,4810870197061754,2022-09-07 01:11:39,0,来自美国,樱桃·芭蕉,6683134596,女,468,1069,转发微博
138587347400895,0,4810743025766010,5,4810869295547625,2022-09-07 01:08:04,0,来自四川,禹惜寸阴430,7622494224,女,388,401,
138587347400895,0,4810743025766010,5,4810867621758987,2022-09-07 01:01:25,0,来自上海,穿褲衩的giraffe_,6634648476,女,242,1802,转发微博
138587347400895,0,4810743025766010,5,4810862600654784,2022-09-07 00:41:28,0,来自越南,PiscesDance980311,7598826598,女,309,143,🙏
138587346394485,0,4810743025766010,6,4810861761792919,2022-09-07 00:38:08,0,来自上海,打破瓶颈开始大计划,7311948674,女,673,122,愿平安🙏
138587346394485,0,4810743025766010,6,4810860809164377,2022-09-07 00:34:21,0,来自广西,淇思妙想的不易_Rikimaru,1951334373,女,140,93,愿平安🙏
138587346394485,0,4810743025766010,6,4810860758828171,2022-09-07 00:34:08,0,来自重庆,Yuki_开30,7396730575,女,491,1749,望平安🙏
138587346394485,0,4810743025766010,6,4810860164548657,2022-09-07 00:31:47,0,来自广东,慢慢嚟会更快,1905346950,女,35,78,祈愿所有人平安无事🙏🙏🙏 祈愿天佑中华🙏🙏🙏
138587346394485,0,4810743025766010,6,4810858745827751,2022-09-07 00:26:09,0,来自英国,瓴澪,2627866987,女,65,82,。
138587346394485,0,4810743025766010,6,4810855914934432,2022-09-07 00:14:54,0,来自山东,坏孩子依米,5332189619,女,723,1579,转发微博
138587346394485,0,4810743025766010,6,4810855793036838,2022-09-07 00:14:25,0,来自河北,浅语_笑嫣然,5480911555,女,462,94,转发微博
